Ticker,Market Cap,Exchange,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume
CERT,2195322000,NASDAQ,159776000.0,4706000.0,1358000.0,9174000.0,3936000.0,-589000.0,2210000.0,-9699000.0,-1762000.0,,,,,,,,,,,,,,,,,,,,,,,,
CFLT,8867014000,NASDAQ,211915000.0,-103425000.0,-152555000.0,-105884000.0,-116049000.0,-117631000.0,-112987000.0,-114439000.0,-95666000.0,,,,,,,,,,,,,,,,,,,,,,,,
CFR,5857645000,NYSE,64123000.0,162118000.0,177653000.0,191174000.0,169760000.0,119114000.0,99102000.0,101021000.0,107975000.0,,,,,,,,,,,,,,,,,,,,,,,,
CG,9913079000,NASDAQ,359952000.0,-98400000.0,100700000.0,-1667300000.0,280800000.0,245400000.0,571600000.0,647600000.0,532800000.0,,,,,,,,,,,,,,,,,,,,,,,,
CGNX,6380012000,NASDAQ,172293000.0,57474000.0,25615000.0,55311000.0,33980000.0,58901000.0,67333000.0,53535000.0,78900000.0,,,,,,,,,,,,,,,,,,,,,,,,
CHDN,8400313000,NASDAQ,74869000.0,143000000.0,155700000.0,1000000.0,57000000.0,339300000.0,42100000.0,43300000.0,61400000.0,,,,,,,,,,,,,,,,,,,,,,,,
CHE,7825208000,NYSE,15076600.0,53377000.0,54121000.0,62126000.0,56873000.0,66456000.0,64169000.0,74625000.0,72003000.0,,,,,,,,,,,,,,,,,,,,,,,,
CHH,5809545000,NYSE,50378000.0,84710000.0,52820000.0,55513000.0,103080000.0,106168000.0,67391000.0,64083000.0,116655000.0,9373398.0,7427751.0,10659468.0,9073000.0,9340159.0,13858262.0,7302452.0,8127966.0,6773526.0,6447061.0,7040995.0,8952372.0,10024540.0,11104760.0,9752182.0,4759544.0,7445951.0,6151499.0,4378874.0,5737861.0,6472300.0,6908229.0,4734629.0,5886847.0
CHK,11828691000,NASDAQ,132356000.0,391000000.0,1389000000.0,3580000000.0,883000000.0,1237000000.0,-764000000.0,1434000000.0,-345000000.0,26127135.0,27139108.0,62173312.0,23538104.0,23530474.0,33789748.0,24229629.0,34284580.0,34486024.0,32473862.0,34101734.0,44367760.0,39508425.0,41626115.0,57736166.0,36609819.0,64632614.0,49429342.0,32671745.0,46337197.0,33069633.0,32329789.0,21015804.0,28472217.0
CHPT,1380902000,NYSE,401425000.0,-125255000.0,-79388000.0,-78662000.0,-84480000.0,-92700000.0,-89266000.0,-60149000.0,-69442000.0,321653885.0,296428652.0,149395624.0,206623575.0,316538932.0,179893921.0,164891980.0,198439622.0,168431297.0,210120201.0,230810124.0,161156663.0,156494843.0,236807805.0,222396952.0,193671457.0,236632083.0,225689004.0,161031303.0,216837761.0,176574744.0,208140499.0,240267851.0,219619048.0
CIEN,6227105000,NYSE,147842000.0,29733000.0,57654000.0,76241000.0,57645000.0,10512000.0,38922000.0,45823000.0,103499000.0,21145526.0,27289540.0,38922260.0,39420953.0,57129745.0,33981448.0,28177843.0,49923703.0,28487548.0,24864950.0,50174660.0,36889374.0,31698442.0,49666835.0,27200197.0,21557201.0,42032319.0,30587374.0,21134465.0,42647223.0,32224901.0,35868958.0,41121019.0,22545599.0
CLF,7319934000,NYSE,508682000.0,347000000.0,-57000000.0,-214000000.0,152000000.0,596000000.0,801000000.0,893000000.0,1274000000.0,132020108.0,201249190.0,268664749.0,164159283.0,165434667.0,205914785.0,200781171.0,231680928.0,187627436.0,230823685.0,263004242.0,270527828.0,299292863.0,308403796.0,258948458.0,370457111.0,379538575.0,372106697.0,393461294.0,638281009.0,388382570.0,478564478.0,376880487.0,383284831.0
CLH,8601313000,NYSE,54151000.0,115766000.0,72401000.0,82474000.0,135799000.0,148157000.0,45314000.0,48993000.0,65443000.0,3384422.0,5471639.0,7068224.0,7026251.0,8675006.0,8909640.0,6173875.0,11889640.0,6939985.0,5589574.0,6290885.0,9750332.0,8421575.0,9302858.0,9197879.0,4491938.0,6611090.0,9993102.0,7617367.0,13434228.0,8877113.0,6670262.0,8201404.0,7563608.0
CLVT,4578104000,NYSE,676234000.0,-123100000.0,43500000.0,323400000.0,-4415500000.0,62400000.0,69500000.0,-111400000.0,28400000.0,70740683.0,124187905.0,218086773.0,68750809.0,94369002.0,151072416.0,85181626.0,139117999.0,82507905.0,177091607.0,131219736.0,150699249.0,162595208.0,174987296.0,127857723.0,75185291.0,106330048.0,124961008.0,67307706.0,146424388.0,153706426.0,115112840.0,84731704.0,88639005.0
CNA,10921157000,NYSE,270862000.0,283000000.0,297000000.0,248000000.0,128000000.0,190000000.0,295000000.0,266000000.0,256000000.0,1912243.0,2803975.0,7737355.0,2945678.0,4558249.0,3564404.0,2677390.0,5473976.0,4864106.0,2667355.0,3890399.0,3426536.0,4832200.0,10254888.0,5075920.0,3145517.0,2806615.0,3218472.0,2745442.0,4438300.0,4050220.0,2580333.0,2313315.0,2668811.0
CNHI,15189856000,NYSE,1330110000.0,706000000.0,482000000.0,592000000.0,556000000.0,548000000.0,333000000.0,302000000.0,323000000.0,81263861.0,200868800.0,95829139.0,109484483.0,203229493.0,122406694.0,92271113.0,109098740.0,106321576.0,68254357.0,84733551.0,93139536.0,87274545.0,70558584.0,72291133.0,73018328.0,81505788.0,100541104.0,89337883.0,169517441.0,146111679.0,123716089.0,89340083.0,91838183.0
CNM,7230892000,NYSE,172926000.0,110000000.0,86000000.0,54000000.0,111000000.0,115000000.0,86000000.0,28000000.0,64000000.0,28583749.0,51476911.0,17752644.0,15907516.0,39069908.0,17308043.0,26102822.0,23998845.0,11754310.0,12251161.0,18701339.0,14817747.0,15674177.0,25181583.0,6394017.0,7075208.0,12523462.0,11242129.0,9478828.0,19044171.0,14609943.0,45108800.0,10613092.0,5590007.0
CNXC,5296330000,NASDAQ,66915000.0,77635000.0,78850000.0,87870000.0,104944000.0,106690000.0,113142000.0,110273000.0,124108000.0,6388917.0,8839039.0,6288411.0,9718333.0,12876962.0,8273518.0,6328697.0,7658628.0,3474401.0,5262247.0,4652808.0,2796668.0,4503509.0,5398888.0,4933886.0,5583629.0,5075123.0,4779631.0,6739278.0,6311923.0,3955746.0,7732505.0,4566269.0,4215072.0
COHR,4836068000,NYSE,151411000.0,-178234000.0,2546000.0,-45072000.0,-38698000.0,43636000.0,49002000.0,67657000.0,74464000.0,29687471.0,54838023.0,102768670.0,45602454.0,101696607.0,58518026.0,24006124.0,30606334.0,26626508.0,21734117.0,31951504.0,38383339.0,27165105.0,44239384.0,45622553.0,33612972.0,44899297.0,35635303.0,24715428.0,27527042.0,27179213.0,27111571.0,26790003.0,25279478.0
COIN,17415834000,NASDAQ,189950000.0,-97405000.0,-78896000.0,-557001000.0,-544635000.0,-1093654000.0,-429659000.0,840208000.0,406100000.0,105454231.0,129154997.0,206046839.0,360323527.0,392178755.0,266435475.0,276425584.0,484905969.0,431582417.0,348999500.0,233864353.0,425887613.0,233586204.0,224691916.0,347634516.0,293349856.0,289865999.0,411974904.0,86594188.0,98433073.0,93967927.0,111867363.0,90585485.0,115317696.0
COLB,4142220000,NASDAQ,208571000.0,133377000.0,-14038000.0,82964000.0,84040000.0,78591000.0,91157000.0,42911000.0,53017000.0,22097653.0,31432370.0,30809917.0,44589615.0,36066183.0,53615266.0,39725456.0,85998803.0,58210699.0,26307843.0,23902930.0,15917807.0,24320041.0,17995945.0,13634072.0,18053349.0,19866520.0,16755764.0,18445484.0,19674385.0,15643149.0,17449309.0,17734878.0,12793125.0
COLD,7367819000,NYSE,270255000.0,-104724000.0,-2562000.0,2944000.0,-8912000.0,3935000.0,-17407000.0,-7965000.0,5294000.0,36654455.0,26838831.0,26957210.0,23038221.0,31978473.0,31332880.0,22852644.0,40826917.0,25163035.0,20857773.0,22585072.0,34686007.0,41868288.0,32927709.0,31259182.0,31553011.0,52496848.0,42655151.0,36590335.0,41352385.0,36993948.0,46373617.0,39579440.0,47834388.0
COLM,4477725000,NASDAQ,61330000.0,8350000.0,46202000.0,125690000.0,111750000.0,7163000.0,66837000.0,156961000.0,100563000.0,6148790.0,8151663.0,11347127.0,7772457.0,7836899.0,8066264.0,6039154.0,6458060.0,6805919.0,5557532.0,6001341.0,7551618.0,8572479.0,7876383.0,7111197.0,8073277.0,8212605.0,11313574.0,7083443.0,9835375.0,9820218.0,8184318.0,6675898.0,4639335.0
COTY,8580263000,NYSE,890993000.0,32900000.0,108400000.0,238300000.0,128600000.0,-281500000.0,53600000.0,261400000.0,226000000.0,95345327.0,113082308.0,85044013.0,96255893.0,94582281.0,125095890.0,86137064.0,124724851.0,141033979.0,111772046.0,112273178.0,130007266.0,124528490.0,163220529.0,140863102.0,121214996.0,179114331.0,249727444.0,161412359.0,201777086.0,210770982.0,189699624.0,115650381.0,232268255.0
CPNG,31286802000,NYSE,1608940000.0,145192000.0,90855000.0,102064000.0,90679000.0,-75491000.0,-209294000.0,-404979000.0,-323977000.0,84166735.0,129033969.0,157695795.0,130488618.0,237740261.0,187500729.0,96569711.0,201465995.0,135694644.0,130217646.0,167030040.0,184393962.0,158545794.0,109461153.0,168469137.0,202852788.0,155839614.0,333278735.0,136316462.0,347024609.0,186744351.0,228997731.0,161242906.0,149515263.0
CPRI,5992824000,NYSE,116140000.0,48000000.0,-34000000.0,225000000.0,224000000.0,201000000.0,81000000.0,322000000.0,200000000.0,27542111.0,41517930.0,121539030.0,39600688.0,57238280.0,59264648.0,36476791.0,69723669.0,70846579.0,27135931.0,38774444.0,41933543.0,34177679.0,44597309.0,40271806.0,40256316.0,62672135.0,59555777.0,34600300.0,75891133.0,48287551.0,34470829.0,30451533.0,44572535.0
CR,4768957000,NYSE,56773000.0,45600000.0,105700000.0,106700000.0,-59300000.0,280500000.0,105000000.0,72100000.0,116600000.0,2577882.0,3386787.0,4664404.0,7202540.0,7436397.0,8788945.0,11034033.0,,,,,,,,,,,,,,,,,
CRI,2519779000,NYSE,37258300.0,23867000.0,35996000.0,80179000.0,64957000.0,36970000.0,67933000.0,96973000.0,84976000.0,8267681.0,14136784.0,14370201.0,15998886.0,19204574.0,16151112.0,15043472.0,18249631.0,15283707.0,11828775.0,11742837.0,14750829.0,14974903.0,14501621.0,12605617.0,17265017.0,18018880.0,16101848.0,12336364.0,11430232.0,11003741.0,8905265.0,10505861.0,10085809.0
CROX,5205861000,NASDAQ,61644000.0,212412000.0,149543000.0,137735000.0,169349000.0,160315000.0,72760000.0,154853000.0,153489000.0,18751657.0,26522562.0,37211089.0,44098719.0,39790280.0,35448624.0,36694495.0,34002449.0,35558459.0,27567647.0,28027987.0,48443793.0,33339155.0,29472426.0,39510033.0,34713266.0,32517710.0,45516225.0,26626644.0,38618390.0,38103147.0,45667871.0,41739471.0,22461789.0
CRUS,3798494000,NASDAQ,54710000.0,15600000.0,-53669000.0,103477000.0,87188000.0,39707000.0,96414000.0,127636000.0,85096000.0,5771574.0,10156699.0,10893795.0,9413581.0,10919638.0,12798076.0,14011362.0,11147107.0,13363498.0,9128376.0,9332795.0,12548118.0,11076179.0,10888322.0,10169187.0,7089615.0,8842874.0,11225735.0,7432700.0,8464767.0,13975165.0,9287181.0,12400395.0,9913599.0
CRWD,44347707000,NASDAQ,226056000.0,8472000.0,491000.0,-47481000.0,-54956000.0,-49285000.0,-31523000.0,-41980000.0,-50455000.0,52053638.0,60217359.0,85109505.0,66933783.0,91652152.0,87267532.0,68062102.0,135805126.0,83319678.0,110875365.0,100581932.0,124631254.0,56997086.0,68520553.0,82620601.0,62384048.0,96501072.0,117559967.0,79628930.0,144590069.0,72080043.0,106610878.0,89397410.0,81778387.0
CSL,12311024000,NYSE,49919000.0,194600000.0,101700000.0,174200000.0,254700000.0,301500000.0,193600000.0,128100000.0,142100000.0,3777378.0,10012021.0,7336690.0,8356092.0,9525154.0,7746520.0,8705557.0,10742936.0,7548960.0,5802298.0,6569006.0,12949749.0,11420831.0,10000076.0,12494638.0,7774853.0,7278786.0,7412829.0,8001785.0,8158090.0,5798546.0,5594337.0,5347135.0,3669987.0
CUBE,8182630000,NYSE,224809000.0,97879000.0,97566000.0,81357000.0,112888000.0,58358000.0,38155000.0,39232000.0,90569000.0,24149736.0,31715814.0,38586058.0,26535613.0,32630236.0,27069009.0,40622208.0,43196013.0,48121137.0,40539197.0,88193983.0,27719618.0,31186323.0,26977112.0,27552550.0,21330055.0,37487158.0,41081311.0,26414222.0,35634800.0,28744210.0,39577068.0,47894789.0,35700293.0
CUZ,2783994000,NYSE,151774000.0,22621000.0,22196000.0,24118000.0,80639000.0,34052000.0,27984000.0,167305000.0,54018000.0,24601016.0,32898695.0,34182574.0,26240822.0,30324285.0,33463827.0,34089468.0,56926409.0,22869289.0,23406235.0,28102133.0,24829819.0,30404937.0,23265307.0,18026019.0,19243610.0,20186328.0,14023298.0,15733309.0,18895955.0,22152056.0,16037497.0,17548935.0,13789016.0
CW,7787488000,NYSE,38305400.0,80999000.0,56846000.0,109023000.0,73768000.0,70872000.0,40685000.0,76579000.0,69703000.0,2696868.0,3286792.0,3493969.0,3134931.0,3472423.0,3164709.0,2345255.0,3324947.0,3657350.0,3835557.0,4048897.0,3984175.0,4526375.0,4423923.0,3637322.0,2613100.0,5001320.0,5554490.0,3846835.0,7317164.0,3254229.0,2975848.0,4599605.0,3327213.0
CWEN,4276465000,NYSE,82386000.0,38000000.0,0.0,12000000.0,32000000.0,570000000.0,-32000000.0,-8000000.0,21000000.0,26025592.0,24401246.0,21705142.0,17527293.0,29050539.0,16176504.0,14982664.0,22128068.0,12534090.0,11726600.0,11661164.0,10525600.0,13249323.0,12577081.0,17588770.0,10960902.0,14453870.0,16989504.0,18791324.0,14378862.0,9482886.0,10647274.0,11790520.0,14717260.0
CWEN.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXT,2992061000,NYSE,56797000.0,43200000.0,43700000.0,97200000.0,-59300000.0,48800000.0,49500000.0,72100000.0,116600000.0,4291913.0,5281307.0,7031420.0,6882727.0,9867871.0,11162525.0,19315157.0,10414626.0,5954313.0,7259154.0,5399470.0,5058496.0,5273839.0,4006914.0,4618375.0,3462264.0,6637939.0,5799518.0,5869074.0,7285654.0,5262290.0,6290651.0,5470476.0,4956667.0
DAR,6891607000,NYSE,159491000.0,252383000.0,185801000.0,156560000.0,191081000.0,201996000.0,188053000.0,155754000.0,146812000.0,31851282.0,29833974.0,25610224.0,22765952.0,30139560.0,32403885.0,22592423.0,35488977.0,25902418.0,24023747.0,39409654.0,41566787.0,32698880.0,24450417.0,27436253.0,29850648.0,38816168.0,29913459.0,27844577.0,38936286.0,21317843.0,25529969.0,34984500.0,23440042.0
DASH,29642871000,NASDAQ,365829000.0,-170000000.0,-161000000.0,-640000000.0,-295000000.0,-263000000.0,-167000000.0,-155000000.0,-101000000.0,51128994.0,58424872.0,85333436.0,53842816.0,67486429.0,90493236.0,56686899.0,90581728.0,134285013.0,80635646.0,86494007.0,141156713.0,115442172.0,109835699.0,146140663.0,99089514.0,120844796.0,167859720.0,83517679.0,122721437.0,151680153.0,97359174.0,70339625.0,91469215.0
DBX,9365040000,NASDAQ,257875000.0,43200000.0,69000000.0,328300000.0,83200000.0,62000000.0,79700000.0,124600000.0,75600000.0,33494308.0,50090162.0,76741581.0,73575915.0,134046131.0,90441103.0,54898043.0,83847871.0,63558227.0,43309059.0,53710242.0,63360775.0,53642588.0,48378984.0,48904172.0,47476234.0,80334444.0,80971463.0,52176946.0,81410083.0,93257751.0,73665769.0,75492821.0,111646823.0
DCI,7094192000,NYSE,120588000.0,91900000.0,93700000.0,86000000.0,87200000.0,101000000.0,83000000.0,71800000.0,77100000.0,5829912.0,7098229.0,8473064.0,7409232.0,13746716.0,8670564.0,8707989.0,11401990.0,6716367.0,7281735.0,9620557.0,9234469.0,9203710.0,8418663.0,6626585.0,6919229.0,10826224.0,7690730.0,10292544.0,10121299.0,6541410.0,9777711.0,13642764.0,8132316.0
DDOG,28619411000,NASDAQ,299067000.0,-3969000.0,-24086000.0,-29034000.0,-25985000.0,-4879000.0,9738000.0,7169000.0,-5484000.0,53524062.0,63420794.0,123977030.0,80650264.0,86390768.0,129413011.0,90243080.0,125435467.0,108169051.0,96667359.0,83186166.0,110340267.0,89795634.0,87928040.0,98585514.0,95292521.0,120359497.0,145609604.0,71051456.0,100249985.0,101164014.0,92948766.0,87439297.0,71540101.0
DECK,13299325000,NYSE,26134500.0,63552000.0,91787000.0,278662000.0,101524000.0,44849000.0,68819000.0,232943000.0,102063000.0,4896950.0,6839687.0,7729467.0,7677547.0,8484970.0,12747360.0,6001088.0,8281083.0,8396312.0,7187778.0,6915306.0,10027777.0,9447797.0,7418131.0,6787197.0,9340773.0,7464657.0,11457240.0,7086041.0,11806546.0,9504839.0,6612420.0,7262736.0,8140672.0
DINO,10263328000,NYSE,181039000.0,507661000.0,353266000.0,587027000.0,954405000.0,1221262000.0,159974000.0,-39530000.0,280787000.0,25265688.0,46548437.0,50988701.0,33512612.0,46364303.0,66654188.0,44891841.0,66069284.0,40567489.0,40437582.0,51463063.0,52029193.0,38826067.0,41207298.0,35502071.0,37211137.0,61548473.0,49690302.0,33874818.0,61309983.0,48431939.0,41259021.0,32848267.0,38430974.0
DISH,2696062000,NASDAQ,295438000.0,200323000.0,222705000.0,954469000.0,412230000.0,522832000.0,432651000.0,565412000.0,557042000.0,118770117.0,156013606.0,209702348.0,219324642.0,376696207.0,284466800.0,152763749.0,204461507.0,100608536.0,91158644.0,101955736.0,89066881.0,97575916.0,93723743.0,76927064.0,55968868.0,100056392.0,136909219.0,46417426.0,49915077.0,58638670.0,67119316.0,58871584.0,66272576.0
DKNG,13246487000,NASDAQ,463975000.0,-77270000.0,-397148000.0,-242697000.0,-450494000.0,-217103000.0,-467693000.0,-326297000.0,-545028000.0,136567362.0,201136358.0,344229975.0,193085948.0,207050951.0,308064424.0,209592913.0,225881471.0,371199934.0,223763602.0,249272835.0,485509701.0,447136097.0,397344585.0,522969895.0,330049583.0,423946895.0,576242189.0,414060199.0,579497583.0,585483051.0,578689901.0,379825874.0,345095520.0
DKS,9251364000,NYSE,61452000.0,244331000.0,304649000.0,235621000.0,228456000.0,318502000.0,260559000.0,346093000.0,316513000.0,18241258.0,33512728.0,58789365.0,18850759.0,25588464.0,41441595.0,23222001.0,45942308.0,16984029.0,21841822.0,32706647.0,42176335.0,29683070.0,36969062.0,35795143.0,28775395.0,39955028.0,94732966.0,28181538.0,42160607.0,25915823.0,45263290.0,52804197.0,50573302.0
DLB,7690509000,NYSE,59556000.0,16399000.0,95696000.0,79375000.0,27756000.0,39597000.0,36720000.0,80014000.0,44191000.0,4840363.0,6882530.0,25375402.0,6479769.0,6666558.0,7707093.0,5158728.0,8292591.0,8101351.0,7138659.0,8132655.0,9535697.0,9046809.0,9230762.0,9119482.0,10054999.0,9351515.0,12924214.0,8450464.0,11645652.0,14324989.0,9139960.0,11713504.0,9230518.0
DNA,3484091000,NYSE,1600990000.0,-173315000.0,-204969000.0,-176544000.0,-669055000.0,-668825000.0,-590505000.0,-1600656000.0,-101881000.0,256864807.0,388426935.0,524042602.0,450600217.0,530591090.0,495565552.0,314998453.0,483461553.0,387270206.0,393683746.0,467005325.0,564966691.0,523156809.0,501597034.0,729585831.0,379397226.0,556648433.0,516615853.0,396060546.0,498045813.0,214417347.0,256455141.0,251928406.0,92537205.0
DNB,4251708000,NYSE,439226000.0,-19400000.0,-33700000.0,22800000.0,8000000.0,-1800000.0,-31300000.0,-11600000.0,16600000.0,33339790.0,50451133.0,52408859.0,48860404.0,58488624.0,69051652.0,43027291.0,57529189.0,55957293.0,41308541.0,60369425.0,38782984.0,34023419.0,46883722.0,50549801.0,63955999.0,36863315.0,31382201.0,26597714.0,37464055.0,44415891.0,38726301.0,48176546.0,58069520.0
DOCS,4205779000,NYSE,125514000.0,28406000.0,30668000.0,33468000.0,26299000.0,22383000.0,36726000.0,55647000.0,36088000.0,23894838.0,53261142.0,64219185.0,24442009.0,59243960.0,36369681.0,22265160.0,33476033.0,48088151.0,24202589.0,27771190.0,65436761.0,38403002.0,33320587.0,49870191.0,30646768.0,45680799.0,76489033.0,24087113.0,56757008.0,54058798.0,35878582.0,57405722.0,73277377.0
DOCU,8244026000,NASDAQ,203205000.0,7395000.0,539000.0,4863000.0,-29866000.0,-45078000.0,-27373000.0,-30445000.0,-5676000.0,43506883.0,110134250.0,47817907.0,50662765.0,131660591.0,55411653.0,59833375.0,123251256.0,70595769.0,84361574.0,177060137.0,94524052.0,97246319.0,140731771.0,69258104.0,70610406.0,161991250.0,92696811.0,78940732.0,193597379.0,65803801.0,102424229.0,236915739.0,36236560.0
DOX,9681576000,NASDAQ,119026000.0,159428000.0,149603000.0,129667000.0,128936000.0,128466000.0,158497000.0,133602000.0,123525000.0,14048670.0,9944661.0,13245733.0,12000597.0,11726887.0,15422728.0,10031192.0,16130022.0,14256681.0,12338979.0,11859545.0,12050642.0,11739662.0,15755543.0,12130201.0,12233275.0,14750611.0,16396532.0,11654133.0,13726847.0,14179150.0,10621383.0,12230201.0,15461863.0
DRVN,1884735000,NASDAQ,167532000.0,37749000.0,29749000.0,27398000.0,38391000.0,-57044000.0,34443000.0,-38757000.0,33124000.0,20066989.0,31950770.0,61710054.0,8554465.0,10505845.0,16672159.0,8084361.0,9384411.0,9545931.0,11862084.0,9930487.0,10939199.0,17373716.0,17755163.0,9526180.0,9066550.0,8499989.0,9391310.0,8599143.0,9799661.0,10210447.0,10924742.0,10816644.0,7588896.0
FTI,9063647000,NYSE,438069000.0,-87200000.0,400000.0,-37300000.0,-10300000.0,2100000.0,-61700000.0,-155700000.0,-32200000.0,72799012.0,165997360.0,94744349.0,163001637.0,129560638.0,134495576.0,79399191.0,125694251.0,129332544.0,99802366.0,112377298.0,198456850.0,177332333.0,185421153.0,157209151.0,144197192.0,222921692.0,170421834.0,199194877.0,263788457.0,216637330.0,194649284.0,114351289.0,109198537.0
FTRE,2491728000,NASDAQ,88800000.0,28300000.0,-11600000.0,66400000.0,,,,,,21706807.0,34480044.0,29449404.0,,,,,,,,,,,,,,,,,,,,,
FWONA,15824089000,NASDAQ,23974000.0,253000000.0,15000000.0,562000000.0,391000000.0,622000000.0,240000000.0,-231000000.0,328000000.0,2371311.0,3651030.0,3382906.0,2919752.0,2897004.0,1812471.0,1661936.0,9695357.0,3486855.0,2521446.0,2989153.0,4278893.0,3491990.0,3452644.0,4014747.0,2449728.0,3617632.0,4140435.0,2161963.0,3556548.0,2871849.0,3379771.0,3714417.0,4603225.0
FWONK,15827554000,NASDAQ,208137000.0,253000000.0,15000000.0,562000000.0,391000000.0,622000000.0,240000000.0,-231000000.0,328000000.0,,,,,,,,,,,,,,,,,,,,,,,,
FYBR,4082057000,NASDAQ,245759000.0,-2000000.0,3000000.0,529000000.0,-52000000.0,101000000.0,65000000.0,-4509000000.0,-64000000.0,51147215.0,52874965.0,52066992.0,90455814.0,52970363.0,67562932.0,24676754.0,45724801.0,26382871.0,19069398.0,18984385.0,24059168.0,33069476.0,68721929.0,18846403.0,20487132.0,45619449.0,38346227.0,12375606.0,13836312.0,16934740.0,16608482.0,22513727.0,30333081.0
G,6395086000,NYSE,181318000.0,116252000.0,106101000.0,89712000.0,95843000.0,71670000.0,96179000.0,73085000.0,102386000.0,15549516.0,22879243.0,29090097.0,20679753.0,32470688.0,43834289.0,13638427.0,20928264.0,15924931.0,12490344.0,19460211.0,21936088.0,17279738.0,19710570.0,16154063.0,14940741.0,23616091.0,32529491.0,18544459.0,22099630.0,19944137.0,17426502.0,17378514.0,13804340.0
GDDY,11103147000,NYSE,146812000.0,82900000.0,47300000.0,93600000.0,99800000.0,90400000.0,68400000.0,87200000.0,97500000.0,15573452.0,64896657.0,33108747.0,20657616.0,30547597.0,36932914.0,15631783.0,23786099.0,18626465.0,18296533.0,16215753.0,22211207.0,15741264.0,20485529.0,19044350.0,15547955.0,23681333.0,43120948.0,30735816.0,38005317.0,39819919.0,31016475.0,46236954.0,36947577.0
GFS,30756254000,NASDAQ,552673000.0,240000000.0,254000000.0,668000000.0,337000000.0,264000000.0,179000000.0,43000000.0,5000000.0,15877145.0,26021249.0,35208375.0,32946147.0,28507337.0,37246525.0,22434800.0,27892466.0,41862141.0,28336901.0,60104195.0,44874917.0,33081428.0,37545934.0,59655470.0,47921840.0,42375507.0,49177884.0,39314912.0,65122679.0,54640059.0,44382445.0,40856790.0,60623189.0
GGG,11954564000,NYSE,168993000.0,134268000.0,129166000.0,126192000.0,116232000.0,117378000.0,100843000.0,120232000.0,103829000.0,10572312.0,11736346.0,11828041.0,16204111.0,18907233.0,23065056.0,16320011.0,19592013.0,25842904.0,15489528.0,13874613.0,22049615.0,16007134.0,13487762.0,12018623.0,10849419.0,12050657.0,16662443.0,14508804.0,13525356.0,12796858.0,14289656.0,15073312.0,9999437.0
GLOB,7847449000,NYSE,42434700.0,36993000.0,36419000.0,39418000.0,36100000.0,37092000.0,36623000.0,29131000.0,25610000.0,5548576.0,6111742.0,9938805.0,6657939.0,9048252.0,15310312.0,7908308.0,9044349.0,9081339.0,7502333.0,5375490.0,7018384.0,5967470.0,6347861.0,9658399.0,4640301.0,7472193.0,9847002.0,5561582.0,7970591.0,5637092.0,8500908.0,9913735.0,16322069.0
GLPI,11989516000,NASDAQ,262640000.0,155630000.0,183351000.0,194117000.0,219954000.0,151314000.0,119268000.0,119588000.0,149059000.0,19014248.0,81985806.0,25035971.0,21000600.0,23766780.0,30316725.0,14157723.0,27503275.0,21407595.0,21424521.0,25095417.0,29752246.0,34367070.0,37379930.0,49568170.0,29230923.0,31417022.0,32988630.0,31641131.0,29053519.0,23262593.0,27280899.0,30586892.0,16418530.0
GME,4016972000,NYSE,305241000.0,-2800000.0,-50500000.0,48200000.0,-94700000.0,-108700000.0,-157900000.0,-147500000.0,-105400000.0,50749933.0,73568340.0,59304059.0,47306748.0,128260520.0,64046334.0,49876026.0,171946660.0,81865591.0,103365525.0,116516140.0,81888567.0,102994916.0,109107845.0,164360851.0,76902272.0,69666642.0,92027596.0,57866699.0,157929302.0,46278150.0,84588115.0,59490363.0,52847547.0
GMED,7184692000,NYSE,117350000.0,57712000.0,49129000.0,50065000.0,47431000.0,54590000.0,38084000.0,15106000.0,47211000.0,22609831.0,36407872.0,56949919.0,14942244.0,16556667.0,32934224.0,23790744.0,34434539.0,46918065.0,9508678.0,10065448.0,16319411.0,9693999.0,13321392.0,13964301.0,11103825.0,14896780.0,17578228.0,22864914.0,13091594.0,10738323.0,10857764.0,11323136.0,11894444.0
GNTX,7082448000,NASDAQ,233436000.0,109155403.0,97578261.0,86168000.0,72656000.0,72404403.0,87528626.0,84179000.0,76661000.0,23043383.0,26277905.0,34328138.0,22138865.0,26012014.0,23115362.0,18245993.0,30575499.0,24338928.0,26524301.0,19289025.0,19534698.0,23424194.0,21081134.0,22696134.0,24500078.0,26360362.0,20619787.0,22864590.0,29585317.0,22871770.0,23700470.0,26427034.0,22922438.0
